geo,TIME_PERIOD,energy_group,generation_gwh,total_gwh,share
Serbia,2011,Hydro,8667.0,37882.0,0.22878939865899373
Serbia,2011,Natural Gas,501.0,37882.0,0.013225278496383507
Serbia,2011,Nuclear,0.0,37882.0,0.0
Serbia,2011,Wind,0.0,37882.0,0.0
Serbia,2012,Bioenergy,6.0,36085.0,0.00016627407510045727
Serbia,2012,Coal,26316.0,36085.0,0.7292780933906056
Serbia,2012,Geothermal,0.0,36085.0,0.0
Serbia,2012,Hydro,9286.0,36085.0,0.25733684356380765
Serbia,2012,Natural Gas,477.0,36085.0,0.013218788970486351
Serbia,2012,Nuclear,0.0,36085.0,0.0
Serbia,2012,Wind,0.0,36085.0,0.0
Serbia,2013,Bioenergy,21.001,39192.820999999996,0.0005358379280736133
Serbia,2013,Coal,28667.999,39192.820999999996,0.7314604631292042
Serbia,2013,Geothermal,0.0,39192.820999999996,0.0
Serbia,2013,Hydro,10202.821,39192.820999999996,0.2603237210202348
Serbia,2013,Natural Gas,301.0,39192.820999999996,0.007679977922487387
Serbia,2013,Nuclear,0.0,39192.820999999996,0.0
Serbia,2013,Wind,0.0,39192.820999999996,0.0
Serbia,2014,Bioenergy,25.001,33389.001000000004,0.0007487795157453198
Serbia,2014,Coal,22126.0,33389.001000000004,0.6626733156826105
Serbia,2014,Geothermal,0.0,33389.001000000004,0.0
Serbia,2014,Hydro,11003.0,33389.001000000004,0.3295396588834748
Serbia,2014,Natural Gas,235.0,33389.001000000004,0.007038245918169279
Serbia,2014,Nuclear,0.0,33389.001000000004,0.0
Serbia,2014,Wind,0.0,33389.001000000004,0.0
Serbia,2015,Bioenergy,27.001,37487.001000000004,0.0007202763432582937
Serbia,2015,Coal,27162.0,37487.001000000004,0.7245711653487564
Serbia,2015,Geothermal,0.0,37487.001000000004,0.0
Serbia,2015,Hydro,10080.0,37487.001000000004,0.268893209142017
Serbia,2015,Natural Gas,218.0,37487.001000000004,0.005815349165968224
Serbia,2015,Nuclear,0.0,37487.001000000004,0.0
Serbia,2015,Wind,0.0,37487.001000000004,0.0
Serbia,2016,Bioenergy,38.001,38474.907999999996,0.000987682673601195
Serbia,2016,Coal,27243.0,38474.907999999996,0.7080718685539158
Serbia,2016,Geothermal,0.0,38474.907999999996,0.0
Serbia,2016,Hydro,10791.907,38474.907999999996,0.280492080708809
Serbia,2016,Natural Gas,376.0,38474.907999999996,0.009772602965028533
Serbia,2016,Nuclear,0.0,38474.907999999996,0.0
Serbia,2016,Wind,26.0,38474.907999999996,0.0006757650986455901
Serbia,2017,Bioenergy,79.616,36295.723000000005,0.002193536687504475
Serbia,2017,Coal,26464.558,36295.723000000005,0.7291370941970214
Serbia,2017,Geothermal,0.0,36295.723000000005,0.0
Serbia,2017,Hydro,9153.238,36295.723000000005,0.2521850301755939
Serbia,2017,Natural Gas,549.854,36295.723000000005,0.015149278056811266
Serbia,2017,Nuclear,0.0,36295.723000000005,0.0
Serbia,2017,Wind,48.457,36295.723000000005,0.0013350608830687844
Serbia,2018,Bioenergy,106.427,36512.313,0.00291482492495066
Serbia,2018,Coal,25019.574,36512.313,0.6852366214104266
Serbia,2018,Geothermal,0.0,36512.313,0.0
Serbia,2018,Hydro,10639.646,36512.313,0.29139884947853073
Serbia,2018,Natural Gas,596.248,36512.313,0.016330052823550236
Serbia,2018,Nuclear,0.0,36512.313,0.0
Serbia,2018,Wind,150.418,36512.313,0.004119651362541727
Serbia,2019,Bioenergy,143.84,36747.666,0.003914262201033394
Serbia,2019,Coal,25583.173,36747.666,0.6961849767547141
Serbia,2019,Geothermal,0.0,36747.666,0.0
Serbia,2019,Hydro,9457.175,36747.666,0.25735443987109274
Serbia,2019,Natural Gas,665.266,36747.666,0.01810362595545524
Serbia,2019,Nuclear,0.0,36747.666,0.0
Serbia,2019,Wind,898.212,36747.666,0.02444269521770444
Serbia,2020,Bioenergy,198.06,37130.793,0.0053341171571530946
Serbia,2020,Coal,26463.706,37130.793,0.7127158851684099
Serbia,2020,Geothermal,0.0,37130.793,0.0
Serbia,2020,Hydro,8981.691,37130.793,0.24189332557481336
Serbia,2020,Natural Gas,511.706,37130.793,0.013781176179027473
Serbia,2020,Nuclear,0.0,37130.793,0.0
Serbia,2020,Wind,975.63,37130.793,0.02627549592059615
Serbia,2021,Bioenergy,252.632,37387.012,0.006757212905915027
Serbia,2021,Coal,23769.882,37387.012,0.6357791309987543
Serbia,2021,Geothermal,0.0,37387.012,0.0
Serbia,2021,Hydro,11210.702,37387.012,0.2998555220192509
Serbia,2021,Natural Gas,1069.255,37387.012,0.028599637756555673
Serbia,2021,Nuclear,0.0,37387.012,0.0
Serbia,2021,Wind,1084.541,37387.012,0.029008496319524006
Serbia,2022,Bioenergy,258.42600000000004,34749.426999999996,0.007436842052100602
Serbia,2022,Coal,23490.478,34749.426999999996,0.6759961250584074
Serbia,2022,Geothermal,0.0,34749.426999999996,0.0
Serbia,2022,Hydro,8601.731,34749.426999999996,0.24753590900937736
Serbia,2022,Natural Gas,1449.453,34749.426999999996,0.041711565488547486
Serbia,2022,Nuclear,0.0,34749.426999999996,0.0
Serbia,2022,Wind,949.339,34749.426999999996,0.02731955839156715
Serbia,2023,Bioenergy,265.285,39215.897,0.006764731149717168
Serbia,2023,Coal,23540.994,39215.897,0.6002921213302861
Serbia,2023,Geothermal,0.0,39215.897,0.0
Serbia,2023,Hydro,12375.526,39215.897,0.31557421726194357
Serbia,2023,Natural Gas,1966.15,39215.897,0.05013655559121854
Serbia,2023,Nuclear,0.0,39215.897,0.0
Serbia,2023,Wind,1067.942,39215.897,0.02723237466683473
Serbia,2024,Bioenergy,436.505,36877.452000000005,0.011836636652662444
Serbia,2024,Coal,23259.481,36877.452000000005,0.6307236465252534
Serbia,2024,Geothermal,0.0,36877.452000000005,0.0
Serbia,2024,Hydro,10103.93,36877.452000000005,0.2739866626360194
Serbia,2024,Natural Gas,1723.472,36877.452000000005,0.046735116081230335
Serbia,2024,Nuclear,0.0,36877.452000000005,0.0
Serbia,2024,Wind,1354.064,36877.452000000005,0.036717938104834355
Slovakia,2000,Bioenergy,32.0,30069.0,0.0010642189630516478
Slovakia,2000,Coal,5584.0,30069.0,0.18570620905251256
Slovakia,2000,Geothermal,0.0,30069.0,0.0
Slovakia,2000,Hydro,4615.0,30069.0,0.15348032857760485
Slovakia,2000,Natural Gas,3344.0,30069.0,0.1112108816388972
Slovakia,2000,Nuclear,16494.0,30069.0,0.5485383617679338
Slovakia,2000,Wind,0.0,30069.0,0.0
Slovakia,2001,Bioenergy,160.4,30711.4,0.005222816283204282
Slovakia,2001,Coal,5822.0,30711.4,0.18957129925695343
Slovakia,2001,Geothermal,0.0,30711.4,0.0
Slovakia,2001,Hydro,4927.0,30711.4,0.16042902635503428
Slovakia,2001,Natural Gas,2699.0,30711.4,0.08788267548858078
Slovakia,2001,Nuclear,17103.0,30711.4,0.5568941826162271
Slovakia,2001,Wind,0.0,30711.4,0.0
Slovakia,2002,Bioenergy,158.0,31045.0,0.005089386374617491
Slovakia,2002,Coal,5155.0,31045.0,0.16604928329843774
Slovakia,2002,Geothermal,0.0,31045.0,0.0
Slovakia,2002,Hydro,5268.0,31045.0,0.1696891608954743
Slovakia,2002,Natural Gas,2511.0,31045.0,0.08088258978901594
Slovakia,2002,Nuclear,17953.0,31045.0,0.5782895796424545
Slovakia,2002,Wind,0.0,31045.0,0.0
Slovakia,2003,Bioenergy,113.0,29821.0,0.0037892760135475
Slovakia,2003,Coal,5966.0,29821.0,0.20006036014888837
Slovakia,2003,Geothermal,0.0,29821.0,0.0
Slovakia,2003,Hydro,3480.0,29821.0,0.11669628785084336
Slovakia,2003,Natural Gas,2396.0,29821.0,0.08034606485362664
Slovakia,2003,Nuclear,17864.0,29821.0,0.599040944300996
Slovakia,2003,Wind,2.0,29821.0,6.706683209818584e-05
Slovakia,2004,Bioenergy,35.0,29269.0,0.0011958044347261608
Slovakia,2004,Coal,5681.0,29269.0,0.19409614267655198
Slovakia,2004,Geothermal,0.0,29269.0,0.0
Slovakia,2004,Hydro,4100.0,29269.0,0.1400799480679217
Slovakia,2004,Natural Gas,2421.0,29269.0,0.08271550104205815
Slovakia,2004,Nuclear,17026.0,29269.0,0.5817076087327889
Slovakia,2004,Wind,6.0,29269.0,0.00020499504595305614
Slovakia,2005,Bioenergy,56.0,30146.0,0.0018576262190672062
Slovakia,2005,Coal,5535.0,30146.0,0.1836064486167319
Slovakia,2005,Geothermal,0.0,30146.0,0.0
Slovakia,2005,Hydro,4638.0,30146.0,0.15385125721488754
Slovakia,2005,Natural Gas,2184.0,30146.0,0.07244742254362105
Slovakia,2005,Nuclear,17727.0,30146.0,0.5880382140250779
Slovakia,2005,Wind,6.0,30146.0,0.00019903138061434352
Slovakia,2006,Bioenergy,423.314,30059.314,0.014082623442437842
Slovakia,2006,Coal,5309.0,30059.314,0.17661747037873188
Slovakia,2006,Geothermal,0.0,30059.314,0.0
Slovakia,2006,Hydro,4399.0,30059.314,0.1463439917491131
Slovakia,2006,Natural Gas,1910.0,30059.314,0.06354103756326575
Slovakia,2006,Nuclear,18012.0,30059.314,0.5992152715128496
Slovakia,2006,Wind,6.0,30059.314,0.00019960535360188193
Slovakia,2007,Bioenergy,498.0,26710.0,0.018644702358667165
Slovakia,2007,Coal,4802.0,26710.0,0.17978285286409584
Slovakia,2007,Geothermal,0.0,26710.0,0.0
Slovakia,2007,Hydro,4451.0,26710.0,0.16664170722575813
Slovakia,2007,Natural Gas,1617.0,26710.0,0.06053912392362411
Slovakia,2007,Nuclear,15334.0,26710.0,0.5740921003369525
Slovakia,2007,Wind,8.0,26710.0,0.00029951329090228376
Slovakia,2008,Bioenergy,535.0,27563.332000000002,0.019409844934567416
Slovakia,2008,Coal,4672.0,27563.332000000002,0.1695005524005588
Slovakia,2008,Geothermal,0.0,27563.332000000002,0.0
Slovakia,2008,Hydro,4039.332,27563.332000000002,0.14654730422287116
Slovakia,2008,Natural Gas,1607.0,27563.332000000002,0.05830209497168194
Slovakia,2008,Nuclear,16703.0,27563.332000000002,0.6059862428823917
Slovakia,2008,Wind,7.0,27563.332000000002,0.0002539605879289195
Slovakia,2009,Bioenergy,553.0,24832.561,0.022269148961317358
Slovakia,2009,Coal,3855.0,24832.561,0.15523972738856856
Slovakia,2009,Geothermal,0.0,24832.561,0.0
Slovakia,2009,Hydro,4367.561,24832.561,0.17588040959609438
Slovakia,2009,Natural Gas,1970.0,24832.561,0.07933132631789366
Slovakia,2009,Nuclear,14081.0,24832.561,0.567037769483381
Slovakia,2009,Wind,6.0,24832.561,0.0002416182527448538
Slovakia,2010,Bioenergy,686.0,26297.0,0.02608662585085751
Slovakia,2010,Coal,3570.0,26297.0,0.1357569304483401
Slovakia,2010,Geothermal,0.0,26297.0,0.0
Slovakia,2010,Hydro,5255.0,26297.0,0.1998326805339012
Slovakia,2010,Natural Gas,2206.0,26297.0,0.0838878959577138
Slovakia,2010,Nuclear,14574.0,26297.0,0.5542077043008709
Slovakia,2010,Wind,6.0,26297.0,0.00022816290831653802
Slovakia,2011,Bioenergy,845.0,26743.186999999998,0.031596832494197494
Slovakia,2011,Coal,3554.0,26743.186999999998,0.1328936599815123
Slovakia,2011,Geothermal,0.0,26743.186999999998,0.0
Slovakia,2011,Hydro,3778.187,26743.186999999998,0.14127661748018291
Slovakia,2011,Natural Gas,3150.0,26743.186999999998,0.11778700870618002
Slovakia,2011,Nuclear,15411.0,26743.186999999998,0.5762589178320445
Slovakia,2011,Wind,5.0,26743.186999999998,0.00018696350588282544
Slovakia,2012,Bioenergy,966.0,26839.0,0.03599239912068259
Slovakia,2012,Coal,3416.0,26839.0,0.12727746935429785
Slovakia,2012,Geothermal,0.0,26839.0,0.0
Slovakia,2012,Hydro,4103.0,26839.0,0.15287454823205038
Slovakia,2012,Natural Gas,2853.0,26839.0,0.10630053280673647
Slovakia,2012,Nuclear,15495.0,26839.0,0.5773314952121912
Slovakia,2012,Wind,6.0,26839.0,0.00022355527404150676
Slovakia,2013,Bioenergy,935.0,26976.0,0.03466043890865955
Slovakia,2013,Coal,3074.0,26976.0,0.11395314353499407
Slovakia,2013,Geothermal,0.0,26976.0,0.0
Slovakia,2013,Hydro,4848.0,26976.0,0.1797153024911032
Slovakia,2013,Natural Gas,2393.0,26976.0,0.08870848161328589
Slovakia,2013,Nuclear,15720.0,26976.0,0.5827402135231317
Slovakia,2013,Wind,6.0,26976.0,0.00022241992882562276
Slovakia,2014,Bioenergy,1442.0,25648.0,0.056222707423580785
Slovakia,2014,Coal,2873.0,25648.0,0.11201653150343106
Slovakia,2014,Geothermal,0.0,25648.0,0.0
Slovakia,2014,Hydro,4209.0,25648.0,0.16410636306924517
Slovakia,2014,Natural Gas,1619.0,25648.0,0.06312383031815347
Slovakia,2014,Nuclear,15499.0,25648.0,0.604296631316282
Slovakia,2014,Wind,6.0,25648.0,0.00023393636930754835
Slovakia,2015,Bioenergy,1688.0,25140.0,0.06714399363564041
Slovakia,2015,Coal,2830.0,25140.0,0.11256961018297534
Slovakia,2015,Geothermal,0.0,25140.0,0.0
Slovakia,2015,Hydro,3866.0,25140.0,0.1537788385043755
Slovakia,2015,Natural Gas,1604.0,25140.0,0.06380270485282419
Slovakia,2015,Nuclear,15146.0,25140.0,0.6024661893396976
Slovakia,2015,Wind,6.0,25140.0,0.00023866348448687351
Slovakia,2016,Bioenergy,1753.0,25215.0,0.06952210985524489
Slovakia,2016,Coal,2799.0,25215.0,0.11100535395597859
Slovakia,2016,Geothermal,0.0,25215.0,0.0
Slovakia,2016,Hydro,4359.0,25215.0,0.17287328970850685
Slovakia,2016,Natural Gas,1524.0,25215.0,0.06044021415823914
Slovakia,2016,Nuclear,14774.0,25215.0,0.5859210787229824
Slovakia,2016,Wind,6.0,25215.0,0.0002379535990481856
Slovakia,2017,Bioenergy,1721.0,25790.0,0.06673129119813881
Slovakia,2017,Coal,2991.0,25790.0,0.11597518417991469
Slovakia,2017,Geothermal,0.0,25790.0,0.0
Slovakia,2017,Hydro,4324.0,25790.0,0.16766188445133773
Slovakia,2017,Natural Gas,1667.0,25790.0,0.06463745637844126
Slovakia,2017,Nuclear,15081.0,25790.0,0.5847615354788678
Slovakia,2017,Wind,6.0,25790.0,0.00023264831329972857
Slovakia,2018,Bioenergy,1642.0,24949.0,0.06581426109262896
Slovakia,2018,Coal,3011.0,24949.0,0.12068619984768929
Slovakia,2018,Geothermal,0.0,24949.0,0.0
Slovakia,2018,Hydro,3590.0,24949.0,0.14389354282736783
Slovakia,2018,Natural Gas,1857.0,24949.0,0.07443184095554932
Slovakia,2018,Nuclear,14843.0,24949.0,0.5949336646759389
Slovakia,2018,Wind,6.0,24949.0,0.0002404906008256844
Slovakia,2019,Bioenergy,1721.0,26772.0,0.06428357985955475
Slovakia,2019,Coal,2337.0,26772.0,0.08729269385925593
Slovakia,2019,Geothermal,0.0,26772.0,0.0
Slovakia,2019,Hydro,4356.0,26772.0,0.16270730614074405
Slovakia,2019,Natural Gas,3070.0,26772.0,0.11467204542058868
Slovakia,2019,Nuclear,15282.0,26772.0,0.5708202599731063
Slovakia,2019,Wind,6.0,26772.0,0.00022411474675033618
Slovakia,2020,Bioenergy,1717.0,27115.0,0.06332288401253919
Slovakia,2020,Coal,1866.0,27115.0,0.0688179974184031
Slovakia,2020,Geothermal,0.0,27115.0,0.0
Slovakia,2020,Hydro,4517.0,27115.0,0.16658676009588788
Slovakia,2020,Natural Gas,3567.0,27115.0,0.13155080213903744
Slovakia,2020,Nuclear,15444.0,27115.0,0.5695740365111562
Slovakia,2020,Wind,4.0,27115.0,0.00014751982297621244
Slovakia,2021,Bioenergy,2013.0,28070.0,0.07171357320983256
Slovakia,2021,Coal,1698.0,28070.0,0.060491628072675455
Slovakia,2021,Geothermal,0.0,28070.0,0.0
Slovakia,2021,Hydro,4258.0,28070.0,0.151692198076238
Slovakia,2021,Natural Gas,4366.0,28070.0,0.15553972212326328
Slovakia,2021,Nuclear,15730.0,28070.0,0.5603847524047025
Slovakia,2021,Wind,5.0,28070.0,0.00017812611328820805
Slovakia,2022,Bioenergy,1579.0,24895.0,0.06342639084153444
Slovakia,2022,Coal,1616.0,24895.0,0.06491263305884716
Slovakia,2022,Geothermal,0.0,24895.0,0.0
Slovakia,2022,Hydro,3678.0,24895.0,0.14774051014259892
Slovakia,2022,Natural Gas,2098.0,24895.0,0.08427395059248845
Slovakia,2022,Nuclear,15920.0,24895.0,0.639485840530227
Slovakia,2022,Wind,4.0,24895.0,0.00016067483430407713
Slovakia,2023,Bioenergy,1509.0,28036.0,0.05382365530032815
Slovakia,2023,Coal,1221.0,28036.0,0.04355114852332715
Slovakia,2023,Geothermal,0.0,28036.0,0.0
Slovakia,2023,Hydro,4686.0,28036.0,0.16714224568412042
Slovakia,2023,Natural Gas,2283.0,28036.0,0.08143101726351834
Slovakia,2023,Nuclear,18333.0,28036.0,0.6539092595234698
Slovakia,2023,Wind,4.0,28036.0,0.00014267370523612499
Slovakia,2024,Bioenergy,1632.0,28104.0,0.05807002561912895
Slovakia,2024,Coal,526.0,28104.0,0.018716196982635925
Slovakia,2024,Geothermal,0.0,28104.0,0.0
Slovakia,2024,Hydro,4826.0,28104.0,0.17171932820950755
Slovakia,2024,Natural Gas,2883.0,28104.0,0.10258326216908625
Slovakia,2024,Nuclear,18232.0,28104.0,0.6487332764019357
Slovakia,2024,Wind,5.0,28104.0,0.00017791061770566468
Slovenia,2000,Bioenergy,69.73,13569.451,0.005138748796837839
Slovenia,2000,Coal,4611.0,13569.451,0.3398074100418654
Slovenia,2000,Geothermal,0.0,13569.451,0.0
Slovenia,2000,Hydro,3834.721,13569.451,0.2825995686929412
Slovenia,2000,Natural Gas,293.0,13569.451,0.02159262006989082
Slovenia,2000,Nuclear,4761.0,13569.451,0.3508616523984648
Slovenia,2000,Wind,0.0,13569.451,0.0
Slovenia,2001,Bioenergy,71.92399999999999,14339.662,0.005015738864695694
Slovenia,2001,Coal,4919.0,14339.662,0.3430345847761265
Slovenia,2001,Geothermal,0.0,14339.662,0.0
Slovenia,2001,Hydro,3795.738,14339.662,0.2647020550414647
Slovenia,2001,Natural Gas,296.0,14339.662,0.02064204860616659
Slovenia,2001,Nuclear,5257.0,14339.662,0.3666055727115465
Slovenia,2001,Wind,0.0,14339.662,0.0
Slovenia,2002,Bioenergy,101.497,14532.061,0.006984349983116641
Slovenia,2002,Coal,5302.0,14532.061,0.36484845473742505
Slovenia,2002,Geothermal,0.0,14532.061,0.0
Slovenia,2002,Hydro,3312.564,14532.061,0.227948671561453
Slovenia,2002,Natural Gas,288.0,14532.061,0.019818248767329013
Slovenia,2002,Nuclear,5528.0,14532.061,0.3804002749506763
Slovenia,2002,Wind,0.0,14532.061,0.0
Slovenia,2003,Bioenergy,128.16,13770.445,0.009306888775199348
Slovenia,2003,Coal,5108.0,13770.445,0.37093935599031114
Slovenia,2003,Geothermal,0.0,13770.445,0.0
Slovenia,2003,Hydro,2957.285,13770.445,0.2147559501526639
Slovenia,2003,Natural Gas,370.0,13770.445,0.026869138942132952
Slovenia,2003,Nuclear,5207.0,13770.445,0.37812866613969265
Slovenia,2003,Wind,0.0,13770.445,0.0
Slovenia,2004,Bioenergy,126.11099999999999,15228.239,0.00828139090803605
Slovenia,2004,Coal,5191.0,15228.239,0.3408798614206147
Slovenia,2004,Geothermal,0.0,15228.239,0.0
Slovenia,2004,Hydro,4094.128,15228.239,0.26885104705803475
Slovenia,2004,Natural Gas,358.0,15228.239,0.023508955960042394
Slovenia,2004,Nuclear,5459.0,15228.239,0.3584787446532721
Slovenia,2004,Wind,0.0,15228.239,0.0
Slovenia,2005,Bioenergy,119.345,15074.310000000001,0.007917111960680123
Slovenia,2005,Coal,5271.0,15074.310000000001,0.34966774598638345
Slovenia,2005,Geothermal,0.0,15074.310000000001,0.0
Slovenia,2005,Hydro,3460.965,15074.310000000001,0.22959359333860055
Slovenia,2005,Natural Gas,339.0,15074.310000000001,0.0224885915176217
Slovenia,2005,Nuclear,5884.0,15074.310000000001,0.3903329571967141
Slovenia,2005,Wind,0.0,15074.310000000001,0.0
Slovenia,2006,Bioenergy,115.146,15061.063,0.007645277096311197
Slovenia,2006,Coal,5436.0,15061.063,0.36093069924745685
Slovenia,2006,Geothermal,0.0,15061.063,0.0
Slovenia,2006,Hydro,3590.917,15061.063,0.23842387486195363
Slovenia,2006,Natural Gas,371.0,15061.063,0.024633055449007814
Slovenia,2006,Nuclear,5548.0,15061.063,0.3683670933452705
Slovenia,2006,Wind,0.0,15061.063,0.0
Slovenia,2007,Bioenergy,118.088,15014.064,0.007865158960292162
Slovenia,2007,Coal,5482.0,15014.064,0.3651243260985167
Slovenia,2007,Geothermal,0.0,15014.064,0.0
Slovenia,2007,Hydro,3265.976,15014.064,0.2175277792874734
Slovenia,2007,Natural Gas,453.0,15014.064,0.030171711003762872
Slovenia,2007,Nuclear,5695.0,15014.064,0.37931102464995486
Slovenia,2007,Wind,0.0,15014.064,0.0
Slovenia,2008,Bioenergy,291.419,16381.282,0.017789755404979905
Slovenia,2008,Coal,5323.0,16381.282,0.32494404284109146
Slovenia,2008,Geothermal,0.0,16381.282,0.0
Slovenia,2008,Hydro,4017.863,16381.282,0.24527158497118845
Slovenia,2008,Natural Gas,476.0,16381.282,0.02905755483606228
Slovenia,2008,Nuclear,6273.0,16381.282,0.3829370619466779
Slovenia,2008,Wind,0.0,16381.282,0.0
Slovenia,2009,Bioenergy,192.616,16371.205,0.011765535890607932
Slovenia,2009,Coal,5132.0,16371.205,0.3134772302955097
Slovenia,2009,Geothermal,0.0,16371.205,0.0
Slovenia,2009,Hydro,4714.589,16371.205,0.2879805732076533
Slovenia,2009,Natural Gas,593.0,16371.205,0.03622213514521381
Slovenia,2009,Nuclear,5739.0,16371.205,0.35055452546101523
Slovenia,2009,Wind,0.0,16371.205,0.0
Slovenia,2010,Bioenergy,221.434,16232.389,0.013641491711417217
Slovenia,2010,Coal,5288.0,16232.389,0.3257684374123858
Slovenia,2010,Geothermal,0.0,16232.389,0.0
Slovenia,2010,Hydro,4517.955,16232.389,0.27832964081873596
Slovenia,2010,Natural Gas,548.0,16232.389,0.03375966408887811
Slovenia,2010,Nuclear,5657.0,16232.389,0.3485007659685829
Slovenia,2010,Wind,0.0,16232.389,0.0
Slovenia,2011,Bioenergy,259.313,15832.229,0.016378805536478785
Slovenia,2011,Coal,5307.0,15832.229,0.33520232684860735
Slovenia,2011,Geothermal,0.0,15832.229,0.0
Slovenia,2011,Hydro,3561.916,15832.229,0.2249788074692452
Slovenia,2011,Natural Gas,489.0,15832.229,0.03088636476897852
Slovenia,2011,Nuclear,6215.0,15832.229,0.39255369537669016
Slovenia,2011,Wind,0.0,15832.229,0.0
Slovenia,2012,Bioenergy,273.36,15376.225999999999,0.01777809457275147
Slovenia,2012,Coal,5145.0,15376.225999999999,0.3346074647966283
Slovenia,2012,Geothermal,0.0,15376.225999999999,0.0
Slovenia,2012,Hydro,3898.866,15376.225999999999,0.2535645612909176
Slovenia,2012,Natural Gas,531.0,15376.225999999999,0.03453383164373365
